K. Hariprasad and Sharad Bhartiya,An Efficient and Stabilizing Model Predictive Control of Switched Systems,2017
Yuan Zhang and Tong Zhou,Controllability Analysis for a Networked Dynamic System With Autonomous Subsystems,2017
Mohamed Maghenem and Antonio Loría,Lyapunov Functions for Persistently-Excited Cascaded Time-Varying Systems: Application to Consensus,2017
Jing Wang,Distributed Coordinated Tracking Control for a Class of Uncertain Multiagent Systems,2017
J. M. Bravo and T. Alamo and M. Vasallo and M. E. Gegúndez,A General Framework for Predictors Based on Bounding Techniques and Local Approximation,2017
Y. Peretz,On Parametrization of All the Exact Pole-Assignment State-Feedbacks for LTI Systems,2017
Jun Shen and James Lam,On the Decay Rate of Discrete-Time Linear Delay Systems With Cone Invariance,2017
Xiao Yu and Lu Liu,Cooperative Control for Moving-Target Circular Formation of Nonholonomic Vehicles,2017
Yonggang Chen and Shumin Fei and Yongmin Li,Robust Stabilization for Uncertain Saturated Time-Delay Systems: A Distributed-Delay-Dependent Polytopic Approach,2017
Shaofu Yang and Qingshan Liu and Jun Wang,A Multi-Agent System With a Proportional-Integral Protocol for Distributed Constrained Optimization,2017
Jin Zhou and Juan Chen and Junan Lu and Jinhu Lü,On Applicability of Auxiliary System Approach to Detect Generalized Synchronization in Complex Network,2017
Li Dai and Yuanqing Xia and Yulong Gao and Mark Cannon,Distributed Stochastic MPC of Linear Systems With Additive Uncertainty and Coupled Probabilistic Constraints,2017
Teresa M. Lebair and Jinglai Shen and Xiao Wang,Minimax Lower Bound and Optimal Estimation of Convex Functions in the Sup-Norm,2017
Jun Chen and Shengyuan Xu and Baoyong Zhang,Single/Multiple Integral Inequalities With Applications to Stability Analysis of Time-Delay Systems,2017
He Cai and Guoqiang Hu,Distributed Tracking Control of an Interconnected Leader–Follower Multiagent System,2017
Xudong Zhao and Peng Shi and Yunfei Yin and Sing Kiong Nguang,New Results on Stability of Slowly Switched Systems: A Multiple Discontinuous Lyapunov Function Approach,2017
Stefano Battilotti,Stabilization Via Generalized Homogeneous Approximations,2017
Bai Xue and Arvind Easwaran and Nam-Joon Cho and Martin Fränzle,Reach-Avoid Verification for Nonlinear Systems Based on Boundary Analysis,2017
Lifeng Ma and Zidong Wang and Hak-Keung Lam,Event-Triggered Mean-Square Consensus Control for Time-Varying Stochastic Multi-Agent System With Sensor Saturations,2017
Cheng-Zong Bai and Vijay Gupta,An On-line Sensor Selection Algorithm for SPRT With Multiple Sensors,2017
Yossef Luzon and Eugene Khmelnitsky and Yariv Marmor,Minimum Flow Time in a Tandem Two-Server Fluid Network,2017
Stanislav Aranovskiy and Alexey Bobtsov and Romeo Ortega and Anton Pyrkin,Performance Enhancement of Parameter Estimators via Dynamic Regressor Extension and Mixing*,2017
Shen Yin and Hongyan Yang and Okyay Kaynak,Sliding Mode Observer-Based FTC for Markovian Jump Systems With Actuator and Sensor Faults,2017
Jiahu Qin and Qichao Ma and Wei Xing Zheng and Huijun Gao and Yu Kang,Robust $H_{\infty }$ Group Consensus for Interacting Clusters of Integrator Agents,2017
Eduardo F. Costa and Benoîte de Saporta,Linear Minimum Mean Square Filters for Markov Jump Linear Systems,2017
Shiguo Peng and Feiqi Deng,New Criteria on $p$th Moment Input-to-State Stability of Impulsive Stochastic Delayed Differential Systems,2017
Jeremy Hor Teong Ooi and Chee Pin Tan and Surya Girinatha Nurzaman and Kok Yew Ng,A Sliding Mode Observer for Infinitely Unobservable Descriptor Systems,2017
Salah Laghrouche and Mohamed Harmouche and Yacine Chitour,Higher Order Super-Twisting for Perturbed Chains of Integrators,2017
Rushikesh Kamalapurkar and Benjamin Reish and Girish Chowdhary and Warren E. Dixon,Concurrent Learning for Parameter Estimation Using Dynamic State-Derivative Estimators,2017
Yu Zhao and Yongfang Liu and Guanghui Wen and Guanrong Chen,Distributed Optimization for Linear Multiagent Systems: Edge- and Node-Based Adaptive Designs,2017
Liguo Zhang and Christophe Prieur,Necessary and Sufficient Conditions on the Exponential Stability of Positive Hyperbolic Systems,2017
Xiaodi Li and Jinde Cao,An Impulsive Delay Inequality Involving Unbounded Time-Varying Delay and Applications,2017
Wentao Chen and Junzheng Wang and Dawei Shi and Ling Shi,Event-Based State Estimation of Hidden Markov Models Through a Gilbert–Elliott Channel,2017
Shuqian Zhu and Qing-Long Han and Chenghui Zhang,$L_1$-Stochastic Stability and $L_1$-Gain Performance of Positive Markov Jump Linear Systems With Time-Delays: Necessary and Sufficient Conditions,2017
Zhongcheng Zhou and Changjun Yu and Kok Lay Teo,Some New Results on Integral-Type Backstepping Method for a Control Problem Governed by a Linear Heat Equation,2017
Behnam Asadi Khashooei and Duarte J. Antunes and W. P. M. H. Heemels,Output-Based Event-Triggered Control with Performance Guarantees,2017
Tae H. Lee and Ju H. Park,Stability Analysis of Sampled-Data Systems via Free-Matrix-Based Time-Dependent Discontinuous Lyapunov Approach,2017
Xiwang Dong and Guoqiang Hu,Time-Varying Formation Tracking for Linear Multiagent Systems With Multiple Leaders,2017
Matthias Rungger and Paulo Tabuada,Computing Robust Controlled Invariant Sets of Linear Systems,2017
Héctor Ríos and Denis Efimov and Jaime A. Moreno and Wilfrid Perruquetti and Juan G. Rueda-Escobedo,Time-Varying Parameter Identification Algorithms: Finite and Fixed-Time Convergence,2017
Mark M. Tobenkin and Ian R. Manchester and Alexandre Megretski,Convex Parameterizations and Fidelity Bounds for Nonlinear Identification and Reduced-Order Modelling,2017
Chao Sun and Maojiao Ye and Guoqiang Hu,Distributed Time-Varying Quadratic Optimization for Multiple Agents Under Undirected Graphs,2017
Keyou You and Roberto Tempo and Li Qiu,Distributed Algorithms for Computation of Centrality Measures in Complex Networks,2017
Ivano Notarnicola and Giuseppe Notarstefano,Asynchronous Distributed Optimization Via Randomized Dual Proximal Gradient,2017
Ye Pu and Melanie N. Zeilinger and Colin N. Jones,Quantization Design for Distributed Optimization,2017
Jun Zhao and Osman Yağan and Virgil Gligor,On Connectivity and Robustness in Random Intersection Graphs,2017
Yongxin Chen and Tryphon T. Georgiou and Michele Pavon,Optimal Transport Over a Linear Dynamical System,2017
Laurent Hardouin and Ying Shang and Carlos Andrey Maia and Bertrand Cottenceau,Observer-Based Controllers for Max-Plus Linear Systems,2017
Jin Guo and Biqiang Mu and Le Yi Wang and George Yin and Lijian Xu,Decision-Based System Identification and Adaptive Resource Allocation,2017
Rodrigo Alvite Romano and Felipe Pait,Matchable-Observable Linear Models and Direct Filter Tuning: An Approach to Multivariable Identification,2017
Lounis Sadelli and Matthieu Fruchard and Antoine Ferreira,2D Observer-Based Control of a Vascular Microrobot,2017
S. S. Pavlichkov and S. N. Dashkovskiy and C. K. Pang,Uniform Stabilization of Nonlinear Systems With Arbitrary Switchings and Dynamic Uncertainties,2017
Prashanth L. A. and Shalabh Bhatnagar and Michael Fu and Steve Marcus,Adaptive System Optimization Using Random Directions Stochastic Approximation,2017
Peng Lin and Wei Ren and Jay A. Farrell,"Distributed Continuous-Time Optimization: Nonuniform Gradient Gains, Finite-Time Convergence, and Convex Constraint Set",2017
Biqiang Mu and Wei Xing Zheng and Er-Wei Bai,Variable Selection and Identification of High-Dimensional Nonparametric Additive Nonlinear Systems,2017
Sergey E. Parsegov and Anton V. Proskurnikov and Roberto Tempo and Noah E. Friedkin,Novel Multidimensional Models of Opinion Dynamics in Social Networks,2017
Justin Pearson and João P. Hespanha and Daniel Liberzon,Control With Minimal Cost-Per-Symbol Encoding and Quasi-Optimality of Event-Based Encoders,2017
Mark Haring and Tor Arne Johansen,Asymptotic Stability of Perturbation-Based Extremum-Seeking Control for Nonlinear Plants,2017
Richard Pates and Glenn Vinnicombe,Scalable Design of Heterogeneous Networks,2017
Fengzhong Li and Yungang Liu,General Stochastic Convergence Theorem and Stochastic Adaptive Output-Feedback Controller,2017
Miloje S. Radenkovic and Miroslav Krstic,Adaptive Control via Extremum Seeking: Global Stabilization and Consistency of Parameter Estimates,2017
Naci Saldi and Serdar Yüksel and Tamás Linder,Finite Model Approximations and Asymptotic Optimality of Quantized Policies in Decentralized Stochastic Control,2017
Suli Zou and Zhongjing Ma and Xiangdong Liu and Ian Hiskens,An Efficient Game for Coordinating Electric Vehicle Charging,2017
László Gerencsér and Håkan Hjalmarsson and Lirong Huang,Adaptive Input Design for LTI Systems,2017
Shen Zeng and Hideaki Ishii and Frank Allgöwer,Sampled Observability and State Estimation of Linear Discrete Ensembles,2017
Lei Wang and Alberto Isidori and Lorenzo Marconi and Hongye Su,Stabilization by Output Feedback of Multivariable Invertible Nonlinear Systems,2017
Ahmet Cetinkaya and Hideaki Ishii and Tomohisa Hayakawa,Networked Control Under Random and Malicious Packet Losses,2017
Azita Dabiri and Balázs Kulcsár and Hakan Köroğlu,Distributed LPV State-Feedback Control Under Control Input Saturation,2017
Leila Pishdad and Fabrice Labeau,Approximate MMSE Estimator for Linear Dynamic Systems With Gaussian Mixture Noise,2017
Mazen Alamir,A State-Dependent Updating Period for Certified Real-Time Model Predictive Control,2017
Jun Chen and Shengyuan Xu and Xianglei Jia and Baoyong Zhang,Novel Summation Inequalities and Their Applications to Stability Analysis for Systems With Time-Varying Delay,2017
Christopher M. Kellett and Peter M. Dower and Hiroshi Ito,Relationships Between Subclasses of Integral Input-to-State Stability,2017
S. Manfredi and D. Angeli,A Criterion for Exponential Consensus of Time-Varying Non-Monotone Nonlinear Networks,2017
Gianluca Garofalo and Christian Ott,Energy Based Limit Cycle Control of Elastically Actuated Robots,2017
Yong-Feng Gao and Xi-Ming Sun and Changyun Wen and Wei Wang,Adaptive Tracking Control for a Class of Stochastic Uncertain Nonlinear Systems With Input Saturation,2017
Olivier Bachelier and Nima Yeganefar and Driss Mehdi and Wojciech Paszke,On Stabilization of 2D Roesser Models,2017
Laetitia Giraldi and Jean-Baptiste Pomet,Local Controllability of the Two-Link Magneto-Elastic Micro-Swimmer,2017
Brian D. O. Anderson and Guodong Shi and Jochen Trumpf,Convergence and State Reconstruction of Time-Varying Multi-Agent Systems From Complete Observability Theory,2017
Tao Liu and Shijian Dong and Fengwei Chen and Dewei Li,Identification of Discrete-Time Output Error Model Using Filtered Input Excitation for Integrating Processes With Time Delay,2017
Sze Zheng Yong and Minghui Zhu and Emilio Frazzoli,Simultaneous Input and State Estimation for Linear Time-Varying Continuous-Time Stochastic Systems,2017
Abdelkader Abdessameud and Abdelhamid Tayebi and Ilia G. Polushin,Leader-Follower Synchronization of Euler-Lagrange Systems With Time-Varying Leader Trajectory and Constrained Discrete-Time Communication,2017
Takahiro Endo and Minoru Sasaki and Fumitoshi Matsuno and Yingmin Jia,Contact-Force Control of a Flexible Timoshenko Arm in Rigid/Soft Environment,2017
Changchun Hua and Yafeng Li and Xinping Guan,Finite/Fixed-Time Stabilization for Nonlinear Interconnected Systems With Dead-Zone Input,2017
Salvatore Monaco and Dorothée Normand-Cyrot and Mattia Mattioni,Sampled-Data Stabilization of Nonlinear Dynamics With Input Delays Through Immersion and Invariance,2017
Yu Wang and Nima Roohi and Geir E. Dullerud and Mahesh Viswanathan,Stability Analysis of Switched Linear Systems Defined by Regular Languages,2017
Xiang Yin,Supervisor Synthesis for Mealy Automata With Output Functions: A Model Transformation Approach,2017
Chuan-Ke Zhang and Yong He and Lin Jiang and Min Wu and Hong-Bing Zeng,Summation Inequalities to Bounded Real Lemmas of Discrete-Time Systems With Time-Varying Delay,2017
Yongduan Song and Kai Zhao and Miroslav Krstic,Adaptive Control With Exponential Regulation in the Absence of Persistent Excitation,2017
Khalid Abidi and Yildiray Yildiz and Anuradha Annaswamy,Control of Uncertain Sampled-Data Systems: An Adaptive Posicast Control Approach,2017
Ning Ran and Shouguang Wang and Hongye Su,Comments on “Simultaneous Reduction of Petri Nets and Linear Constraints for Efficient Supervisor Synthesis”,2017
Ioannis Tzortzis and Charalambos D. Charalambous and Themistoklis Charalambous and Christoforos N. Hadjicostis and Mikael Johansson,Approximation of Markov Processes by Lower Dimensional Processes via Total Variation Metrics,2017
Song Fang and Hideaki Ishii and Jie Chen,Tradeoffs in Networked Feedback Systems: From Information-Theoretic Measures to Bode-Type Integrals,2017
Jun Moon and Tamer Başar,Linear Quadratic Risk-Sensitive and Robust Mean Field Games,2017
Ziyue Ma and Yin Tong and Zhiwu Li and Alessandro Giua,Basis Marking Representation of Petri Net Reachability Spaces and Its Application to the Reachability Problem,2017
Graziano Chesi,Stabilization and Entropy Reduction via SDP-Based Design of Fixed-Order Output Feedback Controllers and Tuning Parameters,2017
Jhelum Chakravorty and Aditya Mahajan,Fundamental Limits of Remote Estimation of Autoregressive Markov Processes Under Communication Constraints,2017
Giuseppe C. Calafiore,Repetitive Scenario Design,2017
Yue Chen and Ana Bušić and Sean P. Meyn,State Estimation for the Individual and the Population in Mean Field Control With Application to Demand Dispatch,2017
Xing Wei and Da-Yan Liu and Driss Boutat,Nonasymptotic Pseudo-State Estimation for a Class of Fractional Order Linear Systems,2017
Thanh Long Vu and Konstantin Turitsyn,A Framework for Robust Assessment of Power Grid Stability and Resiliency,2017
Dimitra Panagou,A Distributed Feedback Motion Planning Protocol for Multiple Unicycle Agents of Different Classes,2017
Charalambos D. Charalambous and Nasir U. Ahmed,Centralized Versus Decentralized Optimization of Distributed Stochastic Differential Decision Systems With Different Information Structures-Part I: A General Theory,2017
Zhaodan Kong and Austin Jones and Calin Belta,Temporal Logics for Learning and Detection of Anomalous Behavior,2017
Christian Feller and Christian Ebenbauer,Relaxed Logarithmic Barrier Function Based Model Predictive Control of Linear Systems,2017
John W. Simpson-Porco and Florian Dörfler and Francesco Bullo,Voltage Stabilization in Microgrids via Quadratic Droop Control,2017
Claudia Califano and Claude H. Moog,Accessibility of Nonlinear Time-Delay Systems,2017
Tian Qi and Jie Chen and Weizhou Su and Minyue Fu,"Control Under Stochastic Multiplicative Uncertainties: Part I, Fundamental Conditions of Stabilizability",2017
Weizhou Su and Jie Chen and Minyue Fu and Tian Qi,"Control Under Stochastic Multiplicative Uncertainties: Part II, Optimal Design for Performance",2017
JiLiang Luo and MengChu Zhou,Petri-Net Controller Synthesis for Partially Controllable and Observable Discrete Event Systems,2017
Tian Qi and Jing Zhu and Jie Chen,Fundamental Limits on Uncertain Delays: When Is a Delay System Stabilizable by LTI Controllers?,2017
Ziyue Ma and Zhiwu Li and Alessandro Giua,Characterization of Admissible Marking Sets in Petri Nets With Conflicts and Synchronizations,2017
Dario Bauso and Xuan Zhang and Antonis Papachristodoulou,Density Flow in Dynamical Networks via Mean-Field Games,2017
Paolo Minero and Massimo Franceschetti,Anytime Capacity of a Class of Markov Channels,2017
